voregehalten	standhalten
voregehiuse	Vorgehäuse
voregekiuwen	vorkauen
voregelæze	Vorzeichen
voregeleite	Anführer
voregelesen	vorlesen
voregemezzen	vortragen
voregemiure	Vorgemäuer
voregenant	vorgenannt
voregenomen	vorgenommen
voregeordenet	vorgeordnet
voregerihte	Vorgericht
voregesaget	vorgesagt
voregesastic	abgeklärt
voregesasticheit	Abgeklärtheit
voregeschehen	vorgeschehen
voregeschiht	Vorgeschichte
voregeschrīben	vorgeschrieben
voregesehen	vorgesehen
voregesetzet	vorausgesetzt
voregesiht	Vorgesicht
voregesīn	beschützen
voregesitzen	standhalten
voregesmackunge	Vorgeschmack
voregesmecken	vorschmecken
voregesprengen	voranreiten
voregesprochen	vorgesprochen
voregestān	vorgestehen
voregetæne	Vorbild
voregetihten	vorschreiben
voregevallen	vorfallen
voregevazzen	anpacken
voregewerbe	Vorgewerbe
voregewerfen	vorwerfen
voregewīchen	ausweichen
voregewürket	vorherbestimmt
voregezalet	vorgenannt
voregezogen	vorgezogen
voregrabe	Vorgrabe
voregrīfen	vorgreifen
vorehaben	vorhaben
vorehalten	vorhalten
vorehanden	vorhanden
vorehanden	vorhanden
vorehelle	Vorhölle
vorehengel	Senkblei
voreherze	Vorherz
vorehimelrīche	Vorhimmelreich
vorehine	vorhin
vorehocke	Vorwegkämpfer
vorehof	Vorhof
vorehoubet	Vorhaupt
vorehovewec	Vorhofweg
vorehūs	Vorhaus
voreīlen	voreilen
vorejagen	vorjagen
vorejehen	vorsagen
vorekempfe	Vorkämpfer
vorekirche	Vorkirche
voreklūben	vorklauben
vorekomen	vorkommen
vorekrīen	voraussagen
vorekume	Vorgänger
vorekünden	vorkünden
vorekünftic	vorkünftig
vorelāge	Vorlage
vorelanc	vorlang
vorelangest	früher
vorelant	Vorland
vorelāzen	vorlassen
vorelegen	vorlegen
voreleiten	vorleiten
vorelenze	Vorfrühling
vorelesen	vorlesen
vorelieben	vorlieben
voreliuhten	vorleuchten
vorelop	Vorlob
voreloube	Vorlaube
vorelouf	Vorlauf
voreloufære	Vorläufer
voreloufe	Jagdhund
voreloufen	vorlaufen
voreloufende	vorlaufend
vorelouft	Jagdhund
voremaht	Vormacht
voremāl	vormal
voremālens	früher
voremāles	vormals
voreman	Vormann
voremundære	Vormunder
voremundærinne	Vormünderin
voremunde	Fürsprecher
voremunden	vormunden
voremundic	vormündig
voremundunge	Vormundung
voremunt	Vormund
voremunt	Kühnheit
voremuntschaft	Vormundschaft
voremūre	Vormauer
vorename	Vorname
vorenemelich	namentlich
vorenemelīche	namentlich
vorenemen	vornehmen
vorenemes	vorzugsweise
vorenennen	vornennen
vorenumftende	vernünftig
vorepfaden	vorangehen
vorepfaffe	Vorpfaffe
voreprüeven	vorprüfen
vorerāt	Vorrat
voreredære	Vorreder
vorerede	Vorrede
vorereden	vorreden
voreredenære	Vorredner
voreregel	Vorregel
vorereht	Vorrecht
vorereichen	vorreichen
vorereisære	Wegweiser
vorereise	Vorhut
vorereise	Wegweiser
vorereisel	Wegweiser
vorerennen	vorrennen
vorerītære	Vorreiter
vorerīten	vorreiten
voresagære	Vorsager
voresage	Vorhersage
voresage	Prophet
voresagen	vorsagen
voresagen	Vorsagen
voresāze	Vorsatz
voreschalten	vorschalten
voreschenken	vorschenken
voreschiezen	vorschießen
voreschilt	Vorschild
voreschīnen	vorscheinen
voreschīnende	leuchtend
voreschīnunge	Vorscheinung
voreschrecken	vorschrecken
voreschrīben	vorhersagen
voresenden	vorsenden
voresengære	Singer
voresetzen	vorsetzen
voresetzunge	Vorsetzung
voresihtic	vorsichtig
voresīn	vorsein
voresingære	Singer
voresitzære	Vorsitzer
voresitzen	vorsitzen
voresitzen	Vorsitz
voreslac	Vorschlag
voreslīchen	flüchten
voresmecken	vorschmecken
voresnit	Vorschnitt
vorespan	Vorspann
voresparen	vorsparen
voresperren	vorsperren
vorespil	Vorspiel
vorespilen	vorspielen
voresprechære	Vorsprecher
voresprechærinne	Vorsprecherin
voresprechen	vorsprechen
voresprechinne	Fürsprecherin
vorespringære	Vortänzer
vorespringen	vorspringen
vorespruch	Vorspruch
voresprunc	Vorsprung
vorestān	vorstehen
vorestapfen	vorstapfen
vorestat	Vorstadt
vorestēære	Vorsteher
vorestēærinne	Vorsteherin
voresteln	vorstehlen
vorestendære	Vorständer
vorestetære	Vorstädter
vorestēunge	Vorstehung
vorestiure	Vorsteuer
vorestrīt	Vorstreit
vorestrīten	vorstreiten
vorestrouwære	Vorstreuer
voreströuwe	Vorstreuer
voreswingen	vorschwingen
voretanz	Vortanz
voretanzære	Vortänzer
voretanzen	vortanzen
voreteil	Vorteil
voreteilen	vorteilen
voreteilisch	vorteilisch
voretenzel	Vortänzer
voretihten	vordichten
voretrabære	Vortraber
voretragen	vortragen
voretrahten	vortrachten
voretreten	vortreten
voretrit	Vortritt
voretuoch	Vortuch
voretuon	vortun
voreüber	vorüber
voreurteile	Vorurteil
voreūz	vorn
voreūzlāzen	vorauslassen
vorevallen	vorfallen
vorevare	Vorfahre
vorevaren	vorfahren
vorevater	Vorvater
vorevehtære	Vorfechter
vorevehte	Vorfechter
vorevehten	vorfechten
vorevehten	Vorfechten
vorevenere	Vorfähnrich
voreverbergen	verbergen
voreverhelen	verhehlen
voreverstelen	verheimlichen
voreverstellen	vorenthalten
voreversuochen	Vorversuchen
vorevīrābent	Vorfeierabend
vorevīre	Vorfeier
vorevliegære	Anführer
vorevliegærinne	Anführerin
vorevliegen	hervorfliegen
vorevlüge	Voranfliegen
vorevluht	Vorflucht
vorevlühtic	vorfliegend
vorevluz	Herausfließen
vorevolgen	verfolgen
vorevordere	Vorvorderer
vorevorhte	Vorfurcht
vorewæge	übergewichtig
vorewahte	Vorwacht
vorewarnen	vorwarnen
vorewege	vorweg
vorewerc	Vorwerk
vorewerfen	vorwerfen
vorewesære	Vorweser
vorewesærinne	Vorweserin
vorewesen	vorwesen
vorewīchen	vorweichen
vorewīsære	Vorweiser
vorewīse	Voranweisen
vorewīse	vorweise
vorewīsen	vorweisen
vorewīssagen	vorweissagen
vorewīsunge	Vorweisung
vorewitze	Vorauswissen
vorewitzic	vorwitzig
vorewitzicheit	Vorwitzigkeit
vorewizzec	vorwissig
vorewizzen	vorausgehend
vorewizzenheit	Vorwissenheit
vorewizzunge	Vorwissung
vorewort	Vorwort
voreworten	vorworten
vorezant	Vorzahn
vorezeichen	Anzeichen
vorezeichenen	vorzeichnen
vorezeigen	vorzeigen
vorezelen	vorziehen
voreziehen	vorziehen
vorezilen	zuteilen
vorezimberen	vorzimmern
vorezingele	vereinzelt
vorezins	Vorzins
vorezītic	vorzeitig
vorezücken	vorzücken
vorhach	Föhrenwald
vorhe	Föhre
vorhelinc	Föhren
vorhīn	föhren
vorht	Furcht
vorhte	Furcht
vorhtebære	furchterregend
vorhtebærlich	furchtbarlich
vorhtelich	furchtlich
vorhtelīche	furchtvoll
vorhtelīn	Fürchtlein
vorhtende	fürchtend
vorhtenlich	furchtvoll
vorhtetal	furchtsam
vorhthaft	furchtsam
vorhtic	fürchtig
vorhticheit	Furcht
vorhticlich	furchtsam
vorhticlīche	furchtsam
vorhticlīchen	furchtsam
vorhtigære	Fürchtiger
vorhtlūnic	blödsinnig
vorhtnisse	Furcht
vorhtsam	furchtsam
vorhtsamic	furchtsam
vorhtsamicheit	Furchtsamkeit
vorhtsamlich	furchtsamlich
vorhūr	Vormiete
vornan	vorn
vornān	vornan
vorne	vorn
vornes	vorn
vorschære	Forscher
vorsche	Forschung
vorschen	forschen
vorschen	Forschen
vorschlich	forschbar
vorschunge	Forschung
vorseman	Stellvertreter
vorste	Forst
vort	fort
vortan	fortan
vortbære	lebenskräftig
vortbærec	lebendkräftig
vorten	vorwärts
vortgān	fortgehen
vortgān	Fortgehen
vortganc	Fortgang
vortgiezen	fortgießen
vortmēr	fortmehr
vortsprechen	fortsetzen
vortverkoufen	fortverkaufen
vösloht	zierlich
vouclich	füglich
vrademen	dunsten
vræze	überdrüssig
vræzeger	Fresser
vræzic	fräßig
vræzicheit	Fräßigkeit
vræzinne	Fresserin
vrāgære	Frager
vrāge	Frage
vrāgebære	fragbar
vrāgen	fragen
vrāgen	Fragen
vrāgende	fragend
vrāgenis	Frage
vrāget	Frage
vrāgewīse	Frageweise
vrāgewort	Fragewort
vrāgunge	Frage
vrāgwīse	Frageweise
vraht	Fracht
vrahtliute	Frachtleute
vrāl	Ritter
vram	vorwärts
vram	weit
vrambære	ausgezeichnet
vrambære	Herrlichkeit
vrambār	herrlich
vrame	Entfernung
vramert	vorwärts
vramkempfe	Vorkämpfer
vramleite	Verirrung
vramspuot	Gelingen
vramspuotelich	gedeihlich
vramspuoten	beglücken
vramspuoticheit	Gelingen
vramspuotigen	fördern
vramwert	sofort
vrast	Kraft
vrastgemunde	mutig
vrastgemunde	mutig
vrastgemunt	Kühnheit
vrastmunde	mutig
vrastmunt	Kühnheit
vrastmuntlīchen	kühn
vrastmuotic	kühn
vrat	wundgerieben
vrat	Verstand
vrāz	Fraß
vrāzertac	Fressertag
vrāzheit	Fraßheit
vrāzlich	gefräßig
vrāzlīche	gefräßig
vrāzmāntac	Fressmontag
vrech	frech
vreche	mutig
vreche	Freche
vrecheclich	frech
vrechgemuot	mutig
vrechheit	Frechheit
vrechlich	frechlich
vrechlīche	mutig
vrege	Frage
vregen	fragen
vregen	Fragen
vrehtære	Steuereinzieher
vreidære	Abtrünniger
vreide	abtrünnig
vreide	übermütig
vreide	Abtrünnigkeit
vreide	Übermut
vreidebære	gefahrbringend
vreiden	Übermut
vreidenrīche	gefährlich
vreidic	treulos
vreidicheit	Übermut
vreidiclich	übermutig
vreidiclīche	mutig
vreidiclīchest	freudiglichst
vreidiclicheste	freudiglichste
vreidigære	Frevler
vreidigen	verjagen
vreis	Gefährdung
vreisære	Wüterich
vreisam	gefahrbringend
vreischen	erfahren
vreischen	vernehmen
vreise	Gefahr
vreise	grausam
vreisen	abschrecken
vreisenære	Wüterich
vreisenrīche	schreckenvoll
vreisheit	Grausamkeit
vreisic	verbrecherisch
vreisicheit	Gefahr
vreisiclich	verbrecherisch
vreisiclīchen	verbrecherisch
vreislich	freislich
vreislīche	freislich
vreislīcheit	Grausamkeit
vreissamlich	grausam
vreissamlīche	grausam
vreist	Gefahr
vreitlich	mutig
vreitlīche	mutig
vreitsam	kühn
vremede	fremd
vremede	fremd
vremede	Fremde
vremede	Fremder
vremedelich	fremd
vremedelīche	fremd
vremedelīchen	fremd
vremedeliehter	Fremdlicht
vremedelinc	Fremdling
vremeden	fremden
vremeden	Fernsein
vremedenisse	Entfremdung
vremedgeboren	fremdgeboren
vremedic	entfernt
vremedicheit	Entfernung
vremediclich	fremd
vremediclīche	fremd
vremedigunge	Verwirrung
vremedunge	Unbekanntheit
vremen	vollführen
vrenkisch	fränkisch
vrete	Entzündung
vreten	entzünden
vreterīe	Fretterei
vretunge	Quälerei
vreudenende	Weidegebiet?
vrevel	frevelhaft
vrevel	Frevel
vrevelære	Frevler
vrevele	Frevel
vrevelen	freveln
vrevelhaft	frevelhaft
vrevelhaftic	frevelhaft
vrevelheit	Frevelheit
vrevelīne	Geldstrafe
vrevellich	mutig
vrevellīche	frevelhaft
vrevellīche	Mut
vrevellicheit	Frevelheit
vrevelman	Frevelmann
vrevelsünde	Frevelsünde
vrevelunge	Ungestüm
vrezzære	Fresser
vrezzeger	Fresser
vrezzenīe	Fressenei
vrezzerīe	Fresserei
vrī	frei
vrī	frei
vrī	Freiheit
vrīære	Freier
vrīāt	Freiheit
vrīāt	Brautwerbung
vrībergesch	freibergisch
vrībote	Freibote
vrībrief	Freibrief
vrīburgære	Freibürger
vrīburgære	Freiburger
vridære	Frieder
vride	Friede
vridebære	friedbar
vridebære	Friedfertigkeit
vrideban	Friedebann
vridebaniere	Friedensbanner
vridebant	Friedeband
vridebot	Friedegebot
vridebrechære	Friedensbrecher
vridebreche	friedbrechend
vridebreche	Friedensbrecher
vridebreche	Friedbrecher
vridebrechel	Friedensbrecher
vridebrief	Friedebrief
vridebruch	Friedbruch
vridebrüchic	friedbrüchig
vridebuoch	Friedensbuch
vridebuoze	Friedensbuße
vridegrabe	Umfriedung
vridehemede	Friedenshemd
vridehūs	Friedehaus
vridekreiz	Friedekreis
vridelich	friedlich
vridelīche	leicht
vridelicheit	Friedfertigkeit
vridelīn	Friedlein
vrideliute	Friedeleute
vridelōs	friedlos
vridemachære	Friedemacher
vrideman	Friedemann
vridemechære	Friedemacher
vridemeister	Friedensmeister
vridemūre	Friedensmauer
vridenbrechære	Friedenbrecher
vrideopfer	Friedeopfer
vridepfenninc	Friedepfennig
vrideport	Friedenshafen
vriderīche	friedreich
vridesam	friedsam
vridesame	Friedfertigkeit
vridesamic	friedfertig
vridesamicheit	Friedsamkeit
vridesamlich	friedsamlich
vridesaz	Waffenstillstand
vrideschilt	Schutzschild
vridesprechære	Friedensstifter
vridesprechærinne	Friedensstifterin
vridestat	Friedestatt
vridestein	Friedestein
vridesūl	Friedenssäule
vridetac	Friedetag
vridetage	Friedetag
vridevan	Friedefahne
vridevane	Friedensfahne
vridevluhtestat	Zufluchtsstätte
vridezeichen	Friedezeichen
vridezīt	Friedezeit
vridiclich	friedlich
vridiclīche	friedlich
vridunge	Friedung
vrīe	Freigeborener
vrīe	Freiheit
vrīe	Freien
vrīebære	freibar
vriedel	Liebster
vriedele	Friedel
vriedelinne	Geliebte
vrīeigen	Freieigen
vrīen	freien
vrīen	Freien
vriese	Dammarbeiter
vriesen	frieren
vriesen	Frieren
vrīgebunge	Freigebung
vrīgedinge	Freigericht
vrīgegeben	freigegeben
vrīgelt	Freigeld
vrīgerihte	Freigericht
vrīgrāve	Freigraf
vrīguot	Freigut
vrīhart	Freihart
vrīheit	Freiheit
vrīheit	Berufslandstreicher
vrīhelse	Freiheit
vrīhērre	Freiherr
vrīīn	Freiin
vrīkur	freiwillig
vrīkure	Freikur
vrīkuric	freiwillig
vrīlāz	Freilassung
vrīlāzen	freilassen
vrīlēhen	Freilehen
vrīlich	freilich
vrīlīche	frei
vrīlinc	Freiling
vrīliute	Freileute
vrīman	Freimann
vrīmarket	Freimarkt
vrīmüetic	freimütig
vrīreht	Freirecht
vrīrihtære	Freirichter
vrīsāze	Freisasse
vrisch	frisch
vrīschaft	Freischaft
vrische	Frische
vrischeclich	frischlich
vrischeclīche	frischlich
vrīscheffe	Freischöffe
vrīscheftic	frei
vrischen	frischen
vrischgemuot	frischgemut
vrischgrüene	frischgrün
vrischheit	Frischheit
vrischinc	Frischling
vrischlich	frisch
vrischlīche	frisch
vrischlinc	Frischling
vrist	Frist
vristen	fristen
vristen	Fristen
vrīstift	Freistift
vristmāl	Aufschub
vristunge	Fristung
vrīstuol	Freistuhl
vrīstuolsæze	Freistuhlsasse
vrītac	Freitag
vrītacnaht	Freitagnacht
vritbrechære	Friedbrecher
vritele	Pfannkuchen
vrīten	hegen
vrītuom	Freitum
vriundelīn	Freundlein
vriundeskus	Freundeskuss
vriundesmuot	Freundssinn
vriundesschar	Freundesschar
vriundinne	Freundin
vrīunge	Freiung
vriunt	verwandt
vriunt	Freund
vriuntbære	freundschaftlich
vriuntel	Freundchen
vriunteselede	Freundeswohnung
vriuntholt	freundlich
vriunthulde	Verwandtenbegünstigung
vriuntlich	freundlich
vriuntlīche	freundlich
vriuntlicheit	Freundlichkeit
vriuntlōs	freundlos
vriuntschaft	Freundschaft
vriuntschaftwīp	Dirne
vrīvrouwe	Freifrau
vrīwīp	Freiweib
vrō	Fro
vrō	froh
vrō	froh
vrœlich	froh
vrœlīche	froh
vrœlicheit	Fröhlichkeit
vrœlīchen	freudig
vrœlīchen	froh
vrœnære	Fröner
vrœnen	frönen
vrœnlinc	Frönling
vrœnunge	Fronung
vrœrære	Frörer
vrœren	frören
vrōgemuot	frohgemut
vrōlocken	frohlocken
vrōmüete	frohgemut
vrōmüetic	frohmütig
vrōmüeticheit	Frohmut
vrōmuot	Fromut
vrōmuote	froh
vrōn	Fron
vrōnaltāre	Fronaltar
vrōnambehte	Fronamt
vrōnbære	fronbar
vrōnbanwart	Fronbannwart
vrōnbote	Fronbote
vrōnbrüel	Fronbrühl
vrōndienest	Herrendienst
vrōne	Frone
vrōne	Herrschaft
vrōnebære	fronbar
vrōnegelt	Frongeld
vrōnegewalt	Machthaber
vrōneguot	Frongut
vrōnehof	Fronhof
vrōnekanzelære	Erzkanzler
vrōnekint	Christkind
vrōnemesse	Fronmesse
vrōnenspīse	Fronspeise
vrōneschalc	Fronschalk
vrōnespilman	Fronspielmann
vrōnestadel	Fronstadel
vrōnetechan	Frondechant
vrōnevischære	Fronfischer
vrōngebet	Vaterunser
vrōnhof	Fronhof
vrōnholz	Fronholz
vrōnhūs	Herrenhaus
vrōnkeller	Herrenkeller
vrōnkriuze	Fronkreuz
vrōnlīcham	Fronleichnam
vrōnmeier	Fronmeier
vrōnmesse	Fronmesse
vrōnmül	Fronmühle
vrōnreht	Fronrecht
vrōnspīse	Fronspeise
vrōnstap	Gerichtsstab
vrōntac	Frontag
vrōntagewan	Fronarbeit
vrōntisch	Frontisch
vrōntor	Frontor
vrōntür	Frontür
vrōnvaste	Fronfaste
vrōnvastengelt	Quatemberzins
vrōnveste	Fronfeste
vrōnvischære	Fronfischer
vrōnwazzer	Fronwasser
vrōnweibel	Gerichtsdiener
vrōnzeichen	Fronzeichen
vroren	gefroren
vrōsanc	Frohgesang
vrōsangen	Freudengesang
vrosch	Frosch
vroschdiech	Froschschenkel
vroschegrabe	Froschgrabe
vröschel	Fröschlein
vröschelīn	Fröschlein
vröschrīche	froschreich
vrōslic	kalt
vrōslicheit	Kälte
vrost	Kälte
vrostec	kalt
vrosten	frieren
vrostlich	eisig
vrostlīche	eisig
vrostlicheit	Kaltsinn
vrouchīn	Frauchen
vröude	Frohsinn
vröudebar	freudlos
vröudechīn	Freudchen
vröudeclīche	freudig
vröudeleben	Freudenleben
vröudelich	wonnig
vröudelōs	freudlos
vröudenberende	froh
vröudenblōz	freudlos
vröudenbluome	Freudenblume
vröudenbluot	Freudenblüte
vröudenbraht	Freudengeschrei
vröudenbruch	Freudenmangel
vröudenburc	Freudenburg
vröudengebe	Freudengeber
vröudengelt	Freudengeld
vröudengesanc	Freudengesang
vröudenhaft	freudenhaft
vröudenheil	Freudenheil
vröudenhelfe	Freudenhilfe
vröudenhōchgezīt	Freudenhochzeit
vröudenhort	Freudenhort
vröudenhūs	Freudenhaus
vröudenjār	Freudenjahr
vröudenkrīe	Freudenschrei
vröudenkrōne	Freudenkrone
vröudenkünic	Freudenkönig
vröudenkus	Freudenkuss
vröudenlære	freudenleer
vröudenlant	Freudenland
vröudenleben	Freudenleben
vröudenlēre	Freudenlehre
vröudenlieht	Freudenlicht
vröudenlōs	freudlos
vröudenlust	Freude
vröudenmachære	Freudenmacher
vröudenmachærinne	Freudenmacherin
vröudenmuot	Freudenmut
vröudenouwe	Freudenstrom
vröudenpfliht	Freudenpflicht
vröudenprīs	Freudenpreis
vröudenrīche	freudenreich
vröudenrīche	Freudenreich
vröudenrīchen	Freudenreich
vröudenrōt	freudenrot
vröudenrote	Freudenrotte
vröudenruch	Wohlgeruch
vröudensal	Freudensaal
vröudensalp	Freudenöl
vröudensange	Freudengarbe
vröudenschal	Freudenschall
vröudenschaz	Freudenschatz
vröudenschilt	Freudenschild
vröudenschīn	Freudenschein
vröudenschouwe	Freudenschau
vröudensolt	Freudensold
vröudenspil	Freudenspiel
vröudenstern	Freudenstern
vröudenstiure	Freudenspende
vröudenswende	Glücksverlust
vröudentac	Freudentag
vröudentanz	Freudentanz
vröudenteil	Freudenteil
vröudentrōr	Freudentau
vröudentrōst	Freudentrost
vröudenvar	freudenfarben
vröudenviur	Freudenfeuer
vröudenvol	freudenvoll
vröudenvunt	Glücksfund
vröudenwende	Freudensverlust
vröudenwīp	Freudenweib
vröudenzaher	Freudenzähre
vröuderīche	freudenreich
vröudetac	Freudentag
vröudevæle	Freudenmangel
vröudevar	freudig
vröudevol	freudvoll
vröudic	freudig
vröudiclich	freudiglich
vröudiclīche	freudiglich
vrouwe	Herrin
vrouwe	Freude
vrouwelich	damenhaft
vrouwelīche	fraulich
vröuwelīn	Fräulein
vröuwen	Freuen
vrouwenbilede	Frauenbild
vrouwenbreckelīn	Frauenbräcklein
vrouwendienære	Frauendiener
vrouwendienest	Frauendienst
vrouwenēre	Frauenehre
vrouwenermel	Frauenärmel
vrouwenganc	Frauengang
vrouwengebende	Frauenband
vrouwengereite	Frauenreitzeug
vrouwengespün	Muttermilch
vrouwengespünne	Muttermilch
vrouwengewant	Frauengewand
vrouwengunst	Frauengunst
vrouwenhant	Frauenhand
vrouwenhār	Frauenhaar
vrouwenhulde	Frauenhuld
vrouwenhūs	Frauenhaus
vrouwenkleinōt	Frauenschmuck
vrouwenkleit	Frauenkleid
vrouwenklōster	Frauenkloster
vrouwenkneht	Frauenknecht
vrouwenkriec	Frauenkrieg
vrouwenlich	damenhaft
vröuwenlich	freudig
vrouwenlīche	fraulich
vröuwenlīche	freudig
vrouwenlōn	Frauenlohn
vrouwenmære	Frauenmär
vrouwenmantel	Frauenmantel
vrouwenmesse	Frauenmesse
vrouwenminnære	Frauenliebhaber
vrouwenname	Frauenname
vrouwenpfert	Frauenpferd
vrouwenrāde	Gerade
vrouwenrittære	Frauenritter
vrouwenschar	Frauenschar
vrouwenschendære	Frauenschänder
vrouwensiech	krank
vrouwensieche	Kranke
vrouwenspil	Frauenspiel
vrouwenspīse	Frauenspeise
vrouwenspunne	Muttermilch
vrouwentanz	Frauentanz
vrouwentrit	Frauentritt
vrouwenvlahs	Frauenflachs
vrouwenvrī	frauenfrei
vrouwenwāt	Frauenkleidung
vrouwenwirt	Frauenwirt
vrouwenwīse	Frauenweise
vrouwenzeichen	Frauenzeichen
vrouwenzimber	Frauenzimmer
vrouwīn	weiblich
vrüeje	früh
vrüeje	früh
vrüelinc	Frühling
vrüere	Frost
vrüestücke	Frühstück
vrüesuppe	Frühsuppe
vrüete	Verständigkeit
vrüete	schön
vrüeten	belehren
vrüetic	rasch
vrüeürte	Frühzeche
vrüewe	Frühe
vrüewede	Frühe
vruht	Frucht
vruhtbære	fruchtbringend
vruhtbære	fruchtbringend
vruhtbæric	fruchtbringend
vruhtbæricheit	Fruchtbarkeit
vruhtbærlich	fruchtbarlich
vruhtbærlīche	fruchtbarlich
vruhtberlich	fruchtbarlich
vruhtberlīche	fruchtbarlich
vruhtbluome	Fruchtblume
vruhtboum	Fruchtbaum
vruhtbræhtic	fruchtbar
vruhtbū	Fruchtbau
vrühtelōs	fruchtlos
vrühten	fruchten
vrühterīche	früchtereich
vruhtgelt	Fruchtgeld
vrühtic	fruchtbringend
vrühticheit	Früchtigkeit
vrühticlich	fruchtlich
vrühticlīche	fruchtbringend
vrühtigen	früchtigen
vruhtlich	fruchtlich
vruhtlōs	fruchtlos
vruhtrīche	fruchtreich
vruhtsam	fruchtsam
vruhttragære	Fruchtträger
vruhttragærlīn	Fruchtträgerlein
vruhtunge	Fruchtung
vruhtwinderīn	Fruchtwind
vruhtwint	Fruchtwind
vrum	Fromme
vrum	tüchtig
vrume	Fromme
vrümede	Bravheit
vrumelich	tapfer
vrumelīche	gut
vrümic	frömmig
vrümicheit	Frömmigkeit
vrümiclich	gut
vrümiclīche	gut
vrumisch	sauber
vrumman	Frommmann
vruo	früh
vruobere	Frühbeere
vruoezzen	Frühessen
vruoimbīz	Frühimbiss
vruoimbizzīt	Frühimbisszeit
vruomesse	Frühmesse
vruomessezīt	Frühmessezeit
vruomezzære	Frühmesser
vruomorgen	Frühmorgen
vruomursel	Frühstück
vruostücke	Frühstück
vruot	verständig
vruote	munter
vruotlich	verständig
vruowerf	Frühwerfen
vüdelīnnol	Schamhügel
vüdelnol	Schamhügel
vudenol	Venusberg
vudeslecke	Futschlecker
vüecsam	fügsam
vüederlīn	Fuderlein
vüegære	Füger
vüegærinne	Fügerin
vüege	angemessen
vüegede	Verbindung
vüegel	Schließerin
vüegelære	Schließer
vüegelærinne	Schließerin
vüegen	fügen
vüegen	Fügen
vüegenlich	schicklich
vüegic	fügig
vüegunge	Fügung
vüele	Fühle
vüelen	fühlen
vüelen	Fühlen
vüelende	fühlend
vüellich	fühllich
vüelnisse	Gefühl
vüelunge	Fühlung
vüerære	Führer
vüerærinne	Führerin
vüerāt	Fuhre
vüeren	führen
vüeren	Führen
vüerungep	Führung
vüezel	Füßel
vüezelīn	Füßlein
vüezen	füßen
vüezic	füßig
vüezlinc	Füßling
vuhs	Fuchs
vuhsbalc	Fuchsbalg
vuhsbelliz	Fuchspelz
vuhsbrūn	fuchsbraun
vühsel	Füchsel
vühselīn	Füchslein
vuhshuot	Fuchshut
vuhshūt	Fuchshaut
vühsinne	Füchsin
vühslich	füchslich
vuhsloch	Fuchsloch
vuhsrōt	fuchsrot
vuhsvar	fuchsfarben
vuhsvēch	Fuchspelz
vuhswurz	Fuchswurz
vuhswurze	Fuchswurz
vuhszagel	Fuchszagel
vūl	faul
vül	Füllen
vūle	Fäule
vūle	Faulenzer
vüle	Füllen
vūlede	Fäulnis
vūlede	Faulenzer
vūlen	fäulen
vūlen	Faulen
vūlheit	Faulheit
vūlic	faulig
vūlicheit	Fäulnis
vūliclich	träge
vūliclīche	träge
vülīn	Füllen
vülīn	ledern
vullære	Fuller
vüllære	Füller
vüllærinne	Füllerin
vülle	Fülle
vüllede	Fülle
vullemāne	September
vullemānōt	Füllmonat
vüllemunden	gründen
vüllen	füllen
vüllen	Füllen
vüllende	füllend
vüllerich	Fresser
vüllewīn	Füllwein
vūllich	faul
vūllīchen	träge
vüllunge	Füllung
vūlnis	Fäulnis
vūlnisse	Fäulnis
vulteren	foltern
vūlunge	Faulung
vūm	Faum
vūmen	faumen
vunc	funkelnd
vunc	Funk
vundelīche	findend
vündelīn	Fündlein
vundelinc	Findelkind
vündelkint	Findelkind
vunden	gefunden
vündic	fündig
vündiclich	erfinderisch
vünf	fünf
vünfblat	Fünfblatt
vünfe	Hasardspiel
vünfer	Fünfer
vünfergerihte	Fünfergericht
vünferlei	fünferlei
vünferlīn	Fünferlein
vünferstube	Fünferstube
vünfhande	fünfhändisch
vünflei	fünferlei
vünfschetzære	Fünfschätzer
vünfstunt	fünfstund
vünfte	fünfte
vünftegic	fünftägig
vünftehalp	viereinhalb
vünfteil	Fünfteil
vünftūsent	fünftausend
vünfundesibenzicjæric	fünfundsiebzigjährig
vünfundezweinzec	fünfundzwanzig
vünfvalt	fünffältig
vünfvalt	fünffältig
vünfvalt	Fünffachheit
vünfvaltic	fünffältig
vünfvalticheit	Fünffältigkeit
vünfwerbe	fünfmal
vünfzec	fünfzig
vünfzehen	fünfzehn
vünfzehende	fünfzehnte
vünfzehendehalp	vierzehneinhalp
vünfzehentegic	fünfzehntägig
vünfziger	Fünfziger
vünfzigiste	fünfzigste
vunke	Funke
vunkel	Funkel
vunkelen	funkeln
vünkelīn	Fünklein
vunken	funken
vunkenrīche	funkenreich
vunkentac	Funkentag
vunt	Finden
vuntkint	Fundkind
vuntnisse	Darbietung
vuntreht	Fundrecht
vuoc	angemessen
vuoc	Fug
vuocheit	Schicklichkeit
vuoclich	füglich
vuoclīche	füglich
vuocsam	fügsam
vuocstein	Fugstein
vuoder	Fuder
vuodermæze	fudermäßig
vuodermæzic	fudermäßig
vuoge	Fuge
vuoge	
vuolet	verfault
vuorære	Ernährer
vuore	Fahrt
vuoren	unterhalten
vuorkoste	Fuhrkosten
vuorliute	Fuhrleute
vuorlōn	Fuhrlohn
vuorman	Fuhrmann
vuorunge	Nahrung
vuorvihe	Fuhrvieh
vuorwīn	Fuhrwein
vuotære	Ernährer
vuote	Nahrung
vuoten	nähren
